-5	-0.025831	0.045
-4.9	-0.12158	0.045
-4.8	0.016494	0.045
-4.7	-0.045921	0.045
-4.6	-0.076065	0.045
-4.5	0.026562	0.045
-4.4	0.077556	0.045
-4.3	-0.013707	0.045
-4.2	-0.008188	0.045
-4.1	-0.03327	0.045
-4	0.0037452	0.045
-3.9	-0.053284	0.045
-3.8	-0.0054512	0.045
-3.7	0.041066	0.045
-3.6	0.092738	0.045
-3.5	0.053632	0.045
-3.4	-0.016851	0.045
-3.3	0.092045	0.045
-3.2	0.020996	0.045
-3.1	-0.0066192	0.045
-3	0.00019111	0.045
-2.9	0.059939	0.045
-2.8	-0.024875	0.045
-2.7	0.07932	0.045
-2.6	0.060088	0.045
-2.5	-0.022028	0.045
-2.4	0.13046	0.045
-2.3	0.10731	0.045
-2.2	0.14982	0.045
-2.1	0.16159	0.045
-2	0.22206	0.045
-1.9	0.25158	0.045
-1.8	0.34278	0.045
-1.7	0.38343	0.045
-1.6	0.54907	0.045
-1.5	0.56681	0.045
-1.4	0.59224	0.045
-1.3	0.65203	0.045
-1.2	0.73288	0.045
-1.1	0.84548	0.045
-1	0.93289	0.045
-0.9	1.0781	0.045
-0.8	1.169	0.045
-0.7	1.2763	0.045
-0.6	1.2919	0.045
-0.5	1.4844	0.045
-0.4	1.5062	0.045
-0.3	1.4883	0.045
-0.2	1.493	0.045
-0.1	1.6628	0.045
0	1.5755	0.045
0.1	1.5926	0.045
0.2	1.5764	0.045
0.3	1.5142	0.045
0.4	1.4382	0.045
0.5	1.4292	0.045
0.6	1.3341	0.045
0.7	1.2107	0.045
0.8	1.066	0.045
0.9	1.0059	0.045
1	1.0504	0.045
1.1	0.88124	0.045
1.2	0.74265	0.045
1.3	0.66184	0.045
1.4	0.49821	0.045
1.5	0.49012	0.045
1.6	0.37133	0.045
1.7	0.35198	0.045
1.8	0.30024	0.045
1.9	0.27047	0.045
2	0.22774	0.045
2.1	0.11572	0.045
2.2	0.1564	0.045
2.3	0.105	0.045
2.4	0.13697	0.045
2.5	0.041779	0.045
2.6	0.064045	0.045
2.7	0.042774	0.045
2.8	0.078063	0.045
2.9	0.0021299	0.045
3	0.022722	0.045
3.1	0.066931	0.045
3.2	0.0071469	0.045
3.3	0.07334	0.045
3.4	-0.027918	0.045
3.5	0.042668	0.045
3.6	0.0094186	0.045
3.7	-0.013309	0.045
3.8	-0.015638	0.045
3.9	-0.0035235	0.045
4	-0.040507	0.045
4.1	-0.036003	0.045
4.2	0.01998	0.045
4.3	0.060738	0.045
4.4	-0.00085499	0.045
4.5	-0.052465	0.045
4.6	0.05362	0.045
4.7	-0.010154	0.045
4.8	-0.08771	0.045
4.9	0.077669	0.045
